order_id,datum,produkt,kategori,pris,antal,kundstad
1001,2025-01-03,Laptop,Elektronik,12000,1,Stockholm
1002,2025-01-03,Mus,Elektronik,250,2,Västerås
1003,2025-01-04,Tangentbord,Elektronik,700,1,Uppsala
1004,2025-01-05,Skärm,Elektronik,3200,1,Örebro
1005,2025-01-05,Kontorsstol,Möbler,2100,1,Västerås
1006,2025-01-06,Skrivbord,Möbler,4500,1,Stockholm
1007,2025-01-07,USB-kabel,Tillbehör,120,3,Enköping
1008,2025-01-08,Webbkamera,Elektronik,950,1,Uppsala
1009,2025-01-08,Hörlurar,Elektronik,1800,1,Västerås
1010,2025-01-09,Router,Nätverk,1300,1,Stockholm
1011,2025-01-10,Switch,Nätverk,2200,1,Örebro
1012,2025-01-11,HDMI-kabel,Tillbehör,180,2,Enköping
